file,label
img_71768.jpg,1.0
img_77315.jpg,1.0
img_60928.jpg,1.0
img_6579.jpg,0.0
img_6320.jpg,0.0
img_13164.jpg,0.0
img_6609.jpg,0.0
img_6740.jpg,0.0
img_5932.jpg,0.0
img_15232.jpg,0.0
img_14186.jpg,0.0
img_7893.jpg,0.0
img_6407.jpg,0.0
img_48628.jpg,0.0
img_73007.jpg,0.0
img_41722.jpg,0.0
img_59105.jpg,0.0
img_33951.jpg,0.0
img_52671.jpg,0.0
img_68369.jpg,0.0
img_39193.jpg,0.0
img_57399.jpg,0.0
img_46056.jpg,0.0
img_54809.jpg,0.0
img_59106.jpg,0.0
img_60348.jpg,0.0
img_43841.jpg,0.0
img_61842.jpg,0.0
img_46599.jpg,0.0
img_57389.jpg,0.0
img_60911.jpg,0.0
img_54455.jpg,0.0
img_43644.jpg,0.0
img_41219.jpg,0.0
img_70097.jpg,0.0
img_50575.jpg,0.0
img_69982.jpg,0.0
img_61715.jpg,0.0
img_63706.jpg,0.0
img_34358.jpg,0.0
img_43028.jpg,0.0
img_36872.jpg,0.0
img_38429.jpg,0.0
img_44633.jpg,0.0
img_56229.jpg,0.0
img_58777.jpg,0.0
img_70357.jpg,0.0
img_47096.jpg,0.0
img_34008.jpg,0.0
img_57965.jpg,0.0
img_74251.jpg,0.0
img_45353.jpg,0.0
img_48035.jpg,0.0
img_43297.jpg,0.0
img_61167.jpg,0.0
img_34137.jpg,0.0
img_66890.jpg,0.0
img_74708.jpg,0.0
img_64645.jpg,0.0
img_58982.jpg,0.0
img_45937.jpg,0.0
img_43560.jpg,0.0
img_9142.jpg,0.0
img_16407.jpg,0.0
img_14803.jpg,0.0
img_9858.jpg,0.0
img_12347.jpg,0.0
img_11023.jpg,0.0
img_15274.jpg,0.0
img_955.jpg,0.0
img_6054.jpg,0.0
img_4592.jpg,0.0
img_4135.jpg,0.0
img_6940.jpg,0.0
img_3325.jpg,0.0
img_8155.jpg,0.0
img_3715.jpg,0.0
img_15329.jpg,0.0
img_2956.jpg,0.0
img_62274.jpg,0.0
img_61976.jpg,0.0
img_79199.jpg,0.0
img_74878.jpg,0.0
img_82059.jpg,0.0
img_59087.jpg,0.0
img_69678.jpg,0.0
img_61420.jpg,0.0
img_67677.jpg,0.0
img_66068.jpg,0.0
img_83020.jpg,0.0
img_57690.jpg,0.0
img_76128.jpg,0.0
img_82593.jpg,0.0
img_72538.jpg,0.0
img_76466.jpg,0.0
img_58178.jpg,0.0
img_70266.jpg,0.0
img_74371.jpg,0.0
img_75001.jpg,0.0
img_80081.jpg,0.0
img_82230.jpg,0.0
img_79215.jpg,0.0
img_72477.jpg,0.0
img_74647.jpg,0.0
img_81637.jpg,0.0
img_82806.jpg,0.0
img_72226.jpg,0.0
img_72499.jpg,0.0
img_12401.jpg,0.0
img_19538.jpg,0.0
img_19266.jpg,0.0
img_13206.jpg,0.0
img_22106.jpg,0.0
img_1514.jpg,0.0
img_21137.jpg,0.0
img_9522.jpg,0.0
img_20422.jpg,0.0
img_11549.jpg,0.0
img_24500.jpg,0.0
img_21209.jpg,0.0
img_22594.jpg,0.0
img_7130.jpg,0.0
img_20236.jpg,0.0
img_13146.jpg,0.0
img_20245.jpg,0.0
img_14644.jpg,0.0
img_18053.jpg,0.0
img_54333.jpg,1.0
img_28120.jpg,1.0
img_16380.jpg,1.0
img_96670.jpg,1.0
img_48426.jpg,1.0
img_93047.jpg,1.0
img_93387.jpg,1.0
img_83316.jpg,1.0
img_90333.jpg,1.0
img_78843.jpg,1.0
img_18149.jpg,1.0
img_32830.jpg,1.0
img_56303.jpg,1.0
img_29232.jpg,1.0
img_68173.jpg,1.0
img_52396.jpg,1.0
img_97519.jpg,1.0
img_15330.jpg,1.0
img_53535.jpg,1.0
img_7547.jpg,1.0
img_18339.jpg,1.0
img_90146.jpg,1.0
img_81588.jpg,1.0
img_64975.jpg,1.0
img_26975.jpg,1.0
img_86323.jpg,1.0
img_97758.jpg,1.0
img_96818.jpg,1.0
img_48028.jpg,1.0
img_18837.jpg,1.0
img_81350.jpg,1.0
img_87609.jpg,1.0
img_84206.jpg,1.0
img_15759.jpg,1.0
img_86237.jpg,1.0
img_68261.jpg,1.0
img_96159.jpg,1.0
img_96393.jpg,1.0
img_12238.jpg,1.0
img_7819.jpg,1.0
img_52419.jpg,1.0
img_8160.jpg,1.0
img_68913.jpg,1.0
img_86347.jpg,1.0
img_66694.jpg,1.0
img_33193.jpg,1.0
img_36893.jpg,1.0
img_68066.jpg,1.0
img_81194.jpg,1.0
img_90347.jpg,1.0
img_49069.jpg,1.0
img_82355.jpg,1.0
img_11273.jpg,1.0
img_40086.jpg,1.0
img_68652.jpg,1.0
img_30854.jpg,1.0
img_87946.jpg,1.0
img_17152.jpg,1.0
img_61458.jpg,1.0
img_45238.jpg,1.0
img_44280.jpg,1.0
img_98494.jpg,1.0
img_51933.jpg,1.0
img_81441.jpg,1.0
img_99478.jpg,1.0
img_59708.jpg,1.0
img_92725.jpg,1.0
img_36138.jpg,1.0
img_21174.jpg,1.0
img_18953.jpg,1.0
img_48794.jpg,1.0
img_38720.jpg,1.0
img_24289.jpg,1.0
img_5028.jpg,1.0
img_88849.jpg,1.0
img_64622.jpg,1.0
img_47472.jpg,1.0
img_89692.jpg,1.0
img_80310.jpg,1.0
img_46624.jpg,1.0
img_60355.jpg,1.0
img_80939.jpg,1.0
img_32326.jpg,1.0
img_59145.jpg,1.0
img_39146.jpg,1.0
img_101609.jpg,1.0
img_4704.jpg,1.0
img_20746.jpg,1.0
img_30243.jpg,1.0
img_46421.jpg,1.0
img_62484.jpg,1.0
img_37410.jpg,1.0
img_76252.jpg,1.0
img_73555.jpg,1.0
img_52394.jpg,1.0
img_61139.jpg,1.0
img_16254.jpg,1.0
img_59232.jpg,1.0
img_94962.jpg,1.0
img_95774.jpg,1.0
img_23578.jpg,1.0
img_61299.jpg,1.0
img_49480.jpg,1.0
img_9457.jpg,1.0
img_2302.jpg,0.0
img_1242.jpg,0.0
img_16772.jpg,0.0
img_13826.jpg,0.0
img_2212.jpg,0.0
img_15927.jpg,0.0
img_12733.jpg,0.0
img_12855.jpg,0.0
img_15025.jpg,0.0
img_1045.jpg,0.0
img_6011.jpg,0.0
img_1579.jpg,0.0
img_6947.jpg,0.0
img_942.jpg,0.0
img_12030.jpg,0.0
img_3592.jpg,0.0
img_6459.jpg,0.0
img_37871.jpg,0.0
img_71476.jpg,0.0
img_59251.jpg,0.0
img_60728.jpg,0.0
img_55690.jpg,0.0
img_44804.jpg,0.0
img_44567.jpg,0.0
img_73876.jpg,0.0
img_39805.jpg,0.0
img_46399.jpg,0.0
img_63742.jpg,0.0
img_53833.jpg,0.0
img_66860.jpg,0.0
img_54315.jpg,0.0
img_49266.jpg,0.0
img_76261.jpg,0.0
img_56250.jpg,0.0
img_69355.jpg,0.0
img_70906.jpg,0.0
img_75345.jpg,0.0
img_65669.jpg,0.0
img_56565.jpg,0.0
img_51879.jpg,0.0
img_72822.jpg,0.0
img_36812.jpg,0.0
img_60192.jpg,0.0
img_37894.jpg,0.0
img_59884.jpg,0.0
img_69264.jpg,0.0
img_65446.jpg,0.0
img_37552.jpg,0.0
img_33177.jpg,0.0
img_54371.jpg,0.0
img_34293.jpg,0.0
img_76017.jpg,0.0
img_37867.jpg,0.0
img_35149.jpg,0.0
img_74617.jpg,0.0
img_49746.jpg,0.0
img_73202.jpg,0.0
img_56267.jpg,0.0
img_12298.jpg,0.0
img_4690.jpg,0.0
img_15265.jpg,0.0
img_5479.jpg,0.0
img_296.jpg,0.0
img_14592.jpg,0.0
img_10177.jpg,0.0
img_4873.jpg,0.0
img_15575.jpg,0.0
img_3669.jpg,0.0
img_468.jpg,0.0
img_78163.jpg,0.0
img_81806.jpg,0.0
img_60930.jpg,0.0
img_74971.jpg,0.0
img_74527.jpg,0.0
img_61411.jpg,0.0
img_81629.jpg,0.0
img_70781.jpg,0.0
img_56796.jpg,0.0
img_73489.jpg,0.0
img_62722.jpg,0.0
img_80561.jpg,0.0
img_83158.jpg,0.0
img_59045.jpg,0.0
img_58179.jpg,0.0
img_76685.jpg,0.0
img_62566.jpg,0.0
img_57083.jpg,0.0
img_78196.jpg,0.0
img_64949.jpg,0.0
img_67959.jpg,0.0
img_64630.jpg,0.0
img_21315.jpg,0.0
img_23715.jpg,0.0
img_18602.jpg,0.0
img_18226.jpg,0.0
img_18510.jpg,0.0
img_6061.jpg,0.0
img_2594.jpg,0.0
img_20171.jpg,0.0
img_13515.jpg,0.0
img_24275.jpg,0.0
img_7183.jpg,0.0
img_19916.jpg,0.0
img_11809.jpg,0.0
img_46060.jpg,1.0
img_47285.jpg,1.0
img_40374.jpg,1.0
img_8571.jpg,1.0
img_18391.jpg,1.0
img_93757.jpg,1.0
img_57520.jpg,1.0
img_22029.jpg,1.0
img_61568.jpg,1.0
img_42587.jpg,1.0
img_18409.jpg,1.0
img_72543.jpg,1.0
img_87801.jpg,1.0
img_46053.jpg,1.0
img_68539.jpg,1.0
img_5342.jpg,1.0
img_24706.jpg,1.0
img_54170.jpg,1.0
img_52476.jpg,1.0
img_41911.jpg,1.0
img_33315.jpg,1.0
img_18138.jpg,1.0
img_95572.jpg,1.0
img_38469.jpg,1.0
img_63314.jpg,1.0
img_5324.jpg,1.0
img_91730.jpg,1.0
img_20192.jpg,1.0
img_59322.jpg,1.0
img_93759.jpg,1.0
img_57789.jpg,1.0
img_14903.jpg,1.0
img_22820.jpg,1.0
img_36959.jpg,1.0
img_60063.jpg,1.0
img_81940.jpg,1.0
img_68227.jpg,1.0
img_59764.jpg,1.0
img_41847.jpg,1.0
img_65497.jpg,1.0
img_1421.jpg,1.0
img_86052.jpg,1.0
img_95355.jpg,1.0
img_53692.jpg,1.0
img_87355.jpg,1.0
img_21731.jpg,1.0
img_73423.jpg,1.0
img_82314.jpg,1.0
img_17736.jpg,1.0
img_61869.jpg,1.0
img_16355.jpg,1.0
img_16474.jpg,1.0
img_63812.jpg,1.0
img_2093.jpg,1.0
img_14223.jpg,1.0
img_16345.jpg,1.0
img_36300.jpg,1.0
img_101859.jpg,1.0
img_87270.jpg,1.0
img_98505.jpg,1.0
img_69697.jpg,1.0
img_36330.jpg,1.0
img_14399.jpg,1.0
img_75755.jpg,1.0
img_75564.jpg,1.0
img_73127.jpg,1.0
img_36206.jpg,1.0
img_54960.jpg,1.0
img_87669.jpg,1.0
img_74751.jpg,1.0
img_99640.jpg,1.0
img_82329.jpg,1.0
img_51729.jpg,1.0
img_38514.jpg,1.0
img_90396.jpg,1.0
img_31345.jpg,1.0
img_15760.jpg,1.0
img_48161.jpg,1.0
img_70417.jpg,1.0
img_32619.jpg,1.0
img_81332.jpg,1.0
img_26025.jpg,1.0
img_49872.jpg,1.0
img_53053.jpg,1.0
img_50007.jpg,1.0
img_79872.jpg,1.0
img_89077.jpg,1.0
img_92314.jpg,1.0
img_8717.jpg,1.0
img_81527.jpg,1.0
img_95698.jpg,1.0
img_78723.jpg,1.0
img_71815.jpg,1.0
img_86976.jpg,1.0
img_14027.jpg,1.0
img_75880.jpg,1.0
img_55291.jpg,1.0
img_7272.jpg,1.0
img_83326.jpg,1.0
img_34269.jpg,1.0
img_5196.jpg,0.0
img_4581.jpg,0.0
img_16379.jpg,0.0
img_1302.jpg,0.0
img_8900.jpg,0.0
img_11297.jpg,0.0
img_11187.jpg,0.0
img_14933.jpg,0.0
img_15989.jpg,0.0
img_928.jpg,0.0
img_11827.jpg,0.0
img_75207.jpg,0.0
img_73183.jpg,0.0
img_68490.jpg,0.0
img_68101.jpg,0.0
img_48970.jpg,0.0
img_42701.jpg,0.0
img_59696.jpg,0.0
img_66940.jpg,0.0
img_52669.jpg,0.0
img_55444.jpg,0.0
img_63151.jpg,0.0
img_71349.jpg,0.0
img_61397.jpg,0.0
img_71634.jpg,0.0
img_33242.jpg,0.0
img_61637.jpg,0.0
img_49305.jpg,0.0
img_53187.jpg,0.0
img_70316.jpg,0.0
img_67967.jpg,0.0
img_54870.jpg,0.0
img_68179.jpg,0.0
img_61403.jpg,0.0
img_65386.jpg,0.0
img_70639.jpg,0.0
img_44748.jpg,0.0
img_60892.jpg,0.0
img_34191.jpg,0.0
img_34682.jpg,0.0
img_35004.jpg,0.0
img_65723.jpg,0.0
img_49282.jpg,0.0
img_74241.jpg,0.0
img_55731.jpg,0.0
img_47780.jpg,0.0
img_39666.jpg,0.0
img_65657.jpg,0.0
img_42273.jpg,0.0
img_47311.jpg,0.0
img_51127.jpg,0.0
img_67342.jpg,0.0
img_7552.jpg,0.0
img_1257.jpg,0.0
img_12070.jpg,0.0
img_3950.jpg,0.0
img_17310.jpg,0.0
img_4183.jpg,0.0
img_15858.jpg,0.0
img_12825.jpg,0.0
img_16810.jpg,0.0
img_17005.jpg,0.0
img_58593.jpg,0.0
img_66620.jpg,0.0
img_63113.jpg,0.0
img_81256.jpg,0.0
img_81628.jpg,0.0
img_73413.jpg,0.0
img_75992.jpg,0.0
img_63738.jpg,0.0
img_62033.jpg,0.0
img_75999.jpg,0.0
img_70761.jpg,0.0
img_65988.jpg,0.0
img_79497.jpg,0.0
img_71416.jpg,0.0
img_116.jpg,0.0
img_19947.jpg,0.0
img_16777.jpg,0.0
img_14198.jpg,0.0
img_2434.jpg,0.0
img_904.jpg,0.0
img_24270.jpg,0.0
img_3635.jpg,0.0
img_3109.jpg,0.0
img_12744.jpg,0.0
img_9897.jpg,0.0
img_3661.jpg,0.0
img_11004.jpg,0.0
img_17746.jpg,0.0
img_13174.jpg,0.0
img_3000.jpg,0.0
img_22599.jpg,0.0
img_21830.jpg,0.0
img_17051.jpg,0.0
img_23919.jpg,0.0
img_4504.jpg,0.0
img_66660.jpg,1.0
img_89362.jpg,1.0
img_13584.jpg,1.0
img_4400.jpg,1.0
img_48340.jpg,1.0
img_37109.jpg,1.0
img_48482.jpg,1.0
img_3509.jpg,1.0
img_59446.jpg,1.0
img_42283.jpg,1.0
img_93090.jpg,1.0
img_55476.jpg,1.0
img_36549.jpg,1.0
img_78110.jpg,1.0
img_51076.jpg,1.0
img_51232.jpg,1.0
img_11067.jpg,1.0
img_19302.jpg,1.0
img_55729.jpg,1.0
img_76704.jpg,1.0
img_7044.jpg,1.0
img_101223.jpg,1.0
img_74744.jpg,1.0
img_91123.jpg,1.0
img_70438.jpg,1.0
img_16033.jpg,1.0
img_4824.jpg,1.0
img_30360.jpg,1.0
img_46325.jpg,1.0
img_79839.jpg,1.0
img_23004.jpg,1.0
img_7553.jpg,1.0
img_4013.jpg,1.0
img_66673.jpg,1.0
img_30218.jpg,1.0
img_67320.jpg,1.0
img_46925.jpg,1.0
img_53168.jpg,1.0
img_18267.jpg,1.0
img_5325.jpg,1.0
img_38312.jpg,1.0
img_94155.jpg,1.0
img_16813.jpg,1.0
img_16363.jpg,1.0
img_40141.jpg,1.0
img_47947.jpg,1.0
img_14779.jpg,1.0
img_4219.jpg,1.0
img_32813.jpg,1.0
img_94809.jpg,1.0
img_83656.jpg,1.0
img_60797.jpg,1.0
img_86894.jpg,1.0
img_4461.jpg,1.0
img_68450.jpg,1.0
img_1197.jpg,1.0
img_2151.jpg,1.0
img_89173.jpg,1.0
img_20144.jpg,1.0
img_14757.jpg,1.0
img_41663.jpg,1.0
img_3975.jpg,1.0
img_90765.jpg,1.0
img_38433.jpg,1.0
img_19780.jpg,1.0
img_42698.jpg,1.0
img_4053.jpg,1.0
img_89942.jpg,1.0
img_84960.jpg,1.0
img_55813.jpg,1.0
img_74437.jpg,1.0
img_7373.jpg,1.0
img_57153.jpg,1.0
img_17396.jpg,1.0
img_15596.jpg,1.0
img_97072.jpg,1.0
img_79759.jpg,1.0
img_22011.jpg,1.0
img_20759.jpg,1.0
img_9912.jpg,0.0
img_8943.jpg,0.0
img_5668.jpg,0.0
img_9743.jpg,0.0
img_12519.jpg,0.0
img_1950.jpg,0.0
img_3949.jpg,0.0
img_4177.jpg,0.0
img_17653.jpg,0.0
img_14655.jpg,0.0
img_7152.jpg,0.0
img_836.jpg,0.0
img_12349.jpg,0.0
img_10783.jpg,0.0
img_56457.jpg,0.0
img_70170.jpg,0.0
img_56041.jpg,0.0
img_43139.jpg,0.0
img_62883.jpg,0.0
img_73004.jpg,0.0
img_50893.jpg,0.0
img_75139.jpg,0.0
img_48527.jpg,0.0
img_64052.jpg,0.0
img_39829.jpg,0.0
img_33898.jpg,0.0
img_58266.jpg,0.0
img_61445.jpg,0.0
img_35703.jpg,0.0
img_60427.jpg,0.0
img_39544.jpg,0.0
img_51410.jpg,0.0
img_53626.jpg,0.0
img_74531.jpg,0.0
img_46332.jpg,0.0
img_55857.jpg,0.0
img_45399.jpg,0.0
img_62911.jpg,0.0
img_36258.jpg,0.0
img_47981.jpg,0.0
img_48927.jpg,0.0
img_322.jpg,0.0
img_5437.jpg,0.0
img_3392.jpg,0.0
img_14597.jpg,0.0
img_533.jpg,0.0
img_2005.jpg,0.0
img_60379.jpg,0.0
img_71568.jpg,0.0
img_78372.jpg,0.0
img_80893.jpg,0.0
img_63482.jpg,0.0
img_70827.jpg,0.0
img_65868.jpg,0.0
img_68594.jpg,0.0
img_77364.jpg,0.0
img_63301.jpg,0.0
img_70635.jpg,0.0
img_77199.jpg,0.0
img_73366.jpg,0.0
img_69484.jpg,0.0
img_72376.jpg,0.0
img_64670.jpg,0.0
img_65637.jpg,0.0
img_80489.jpg,0.0
img_82799.jpg,0.0
img_60305.jpg,0.0
img_72984.jpg,0.0
img_72409.jpg,0.0
img_66786.jpg,0.0
img_3007.jpg,0.0
img_23950.jpg,0.0
img_15864.jpg,0.0
img_21748.jpg,0.0
img_21248.jpg,0.0
img_2914.jpg,0.0
img_23625.jpg,0.0
img_9827.jpg,0.0
img_23441.jpg,0.0
img_21962.jpg,0.0
img_11592.jpg,0.0
img_6484.jpg,0.0
img_10308.jpg,0.0
img_23059.jpg,0.0
img_6409.jpg,0.0
img_25317.jpg,1.0
img_18802.jpg,1.0
img_101159.jpg,1.0
img_19863.jpg,1.0
img_34553.jpg,1.0
img_85138.jpg,1.0
img_66375.jpg,1.0
img_63126.jpg,1.0
img_50896.jpg,1.0
img_56494.jpg,1.0
img_83251.jpg,1.0
img_13938.jpg,1.0
img_33494.jpg,1.0
img_22974.jpg,1.0
img_71078.jpg,1.0
img_83187.jpg,1.0
img_41715.jpg,1.0
img_91271.jpg,1.0
img_37462.jpg,1.0
img_6481.jpg,1.0
img_82321.jpg,1.0
img_45609.jpg,1.0
img_6874.jpg,1.0
img_10167.jpg,1.0
img_41628.jpg,1.0
img_98143.jpg,1.0
img_14410.jpg,1.0
img_93094.jpg,1.0
img_57780.jpg,1.0
img_61366.jpg,1.0
img_2575.jpg,1.0
img_22590.jpg,1.0
img_79142.jpg,1.0
img_47295.jpg,1.0
img_75944.jpg,1.0
img_33537.jpg,1.0
img_55325.jpg,1.0
img_65602.jpg,1.0
img_63077.jpg,1.0
img_97084.jpg,1.0
img_45994.jpg,1.0
img_46234.jpg,1.0
img_21301.jpg,1.0
img_81943.jpg,1.0
img_34146.jpg,1.0
img_40328.jpg,1.0
img_49906.jpg,1.0
img_22712.jpg,1.0
img_56734.jpg,1.0
img_12378.jpg,1.0
img_62698.jpg,1.0
img_84424.jpg,1.0
img_82721.jpg,1.0
img_35845.jpg,1.0
img_33009.jpg,1.0
img_95630.jpg,1.0
img_17218.jpg,0.0
img_2531.jpg,0.0
img_10871.jpg,0.0
img_8305.jpg,0.0
img_6482.jpg,0.0
img_6.jpg,0.0
img_3196.jpg,0.0
img_14118.jpg,0.0
img_15052.jpg,0.0
img_15557.jpg,0.0
img_35658.jpg,0.0
img_71104.jpg,0.0
img_68280.jpg,0.0
img_53252.jpg,0.0
img_71811.jpg,0.0
img_63649.jpg,0.0
img_37557.jpg,0.0
img_73420.jpg,0.0
img_49364.jpg,0.0
img_66396.jpg,0.0
img_42731.jpg,0.0
img_53384.jpg,0.0
img_61631.jpg,0.0
img_65505.jpg,0.0
img_58452.jpg,0.0
img_53014.jpg,0.0
img_34038.jpg,0.0
img_51750.jpg,0.0
img_62022.jpg,0.0
img_41781.jpg,0.0
img_44242.jpg,0.0
img_60235.jpg,0.0
img_75559.jpg,0.0
img_39776.jpg,0.0
img_41704.jpg,0.0
img_46650.jpg,0.0
img_70729.jpg,0.0
img_46409.jpg,0.0
img_66549.jpg,0.0
img_35202.jpg,0.0
img_37525.jpg,0.0
img_14169.jpg,0.0
img_16935.jpg,0.0
img_4578.jpg,0.0
img_14320.jpg,0.0
img_15263.jpg,0.0
img_12848.jpg,0.0
img_3825.jpg,0.0
img_57908.jpg,0.0
img_64192.jpg,0.0
img_73878.jpg,0.0
img_68873.jpg,0.0
img_70471.jpg,0.0
img_60935.jpg,0.0
img_74732.jpg,0.0
img_60376.jpg,0.0
img_72907.jpg,0.0
img_69790.jpg,0.0
img_64320.jpg,0.0
img_58895.jpg,0.0
img_56830.jpg,0.0
img_11416.jpg,0.0
img_20544.jpg,0.0
img_11237.jpg,0.0
img_18697.jpg,0.0
img_5627.jpg,0.0
img_8771.jpg,0.0
img_3906.jpg,0.0
img_9082.jpg,0.0
img_21452.jpg,0.0
img_23309.jpg,0.0
img_12283.jpg,0.0
img_1974.jpg,0.0
img_4505.jpg,0.0
img_15934.jpg,1.0
img_18806.jpg,1.0
img_96427.jpg,1.0
img_98920.jpg,1.0
img_28882.jpg,1.0
img_68161.jpg,1.0
img_57952.jpg,1.0
img_65621.jpg,1.0
img_93381.jpg,1.0
img_26599.jpg,1.0
img_1363.jpg,1.0
img_54822.jpg,1.0
img_54135.jpg,1.0
img_51874.jpg,1.0
img_4441.jpg,1.0
img_13328.jpg,1.0
img_91925.jpg,1.0
img_41494.jpg,1.0
img_67609.jpg,1.0
img_21470.jpg,1.0
img_48729.jpg,1.0
img_58022.jpg,1.0
img_59907.jpg,1.0
img_55890.jpg,1.0
img_47804.jpg,1.0
img_97738.jpg,1.0
img_74157.jpg,1.0
img_29135.jpg,1.0
img_75225.jpg,1.0
img_70605.jpg,1.0
img_80526.jpg,1.0
img_25883.jpg,1.0
img_10175.jpg,1.0
img_62662.jpg,1.0
img_71170.jpg,1.0
img_44442.jpg,1.0
img_3100.jpg,1.0
img_38732.jpg,1.0
img_96945.jpg,1.0
img_51559.jpg,1.0
img_91302.jpg,1.0
img_73544.jpg,1.0
img_89037.jpg,1.0
img_18416.jpg,1.0
img_47486.jpg,1.0
img_18815.jpg,1.0
img_1230.jpg,1.0
img_18619.jpg,1.0
img_101392.jpg,1.0
img_23743.jpg,1.0
img_88191.jpg,1.0
img_94394.jpg,1.0
img_41025.jpg,1.0
img_97525.jpg,1.0
img_16197.jpg,0.0
img_8977.jpg,0.0
img_5135.jpg,0.0
img_17109.jpg,0.0
img_1756.jpg,0.0
img_18108.jpg,0.0
img_6768.jpg,0.0
img_8845.jpg,0.0
img_71234.jpg,0.0
img_47995.jpg,0.0
img_46631.jpg,0.0
img_38038.jpg,0.0
img_55519.jpg,0.0
img_33197.jpg,0.0
img_36108.jpg,0.0
img_63442.jpg,0.0
img_61661.jpg,0.0
img_72133.jpg,0.0
img_56382.jpg,0.0
img_70779.jpg,0.0
img_64407.jpg,0.0
img_51015.jpg,0.0
img_62041.jpg,0.0
img_40077.jpg,0.0
img_48333.jpg,0.0
img_17147.jpg,0.0
img_12214.jpg,0.0
img_12520.jpg,0.0
img_8276.jpg,0.0
img_70434.jpg,0.0
img_73464.jpg,0.0
img_72866.jpg,0.0
img_76355.jpg,0.0
img_64918.jpg,0.0
img_59137.jpg,0.0
img_71511.jpg,0.0
img_80275.jpg,0.0
img_76042.jpg,0.0
img_71553.jpg,0.0
img_62685.jpg,0.0
img_1086.jpg,0.0
img_10233.jpg,0.0
img_1918.jpg,0.0
img_10696.jpg,0.0
img_15456.jpg,0.0
img_21093.jpg,0.0
img_16477.jpg,0.0
img_13562.jpg,0.0
img_10479.jpg,0.0
img_1687.jpg,0.0
img_5264.jpg,0.0
img_2879.jpg,0.0
img_10570.jpg,1.0
img_63414.jpg,1.0
img_17524.jpg,1.0
img_86714.jpg,1.0
img_19303.jpg,1.0
img_57365.jpg,1.0
img_69558.jpg,1.0
img_13033.jpg,1.0
img_68999.jpg,1.0
img_35369.jpg,1.0
img_100145.jpg,1.0
img_34518.jpg,1.0
img_31251.jpg,1.0
img_99635.jpg,1.0
img_73479.jpg,1.0
img_14705.jpg,1.0
img_96406.jpg,1.0
img_97987.jpg,1.0
img_8122.jpg,1.0
img_40349.jpg,1.0
img_59032.jpg,1.0
img_81503.jpg,1.0
img_79384.jpg,1.0
img_41282.jpg,1.0
img_94525.jpg,1.0
img_101673.jpg,1.0
img_69183.jpg,1.0
img_5929.jpg,1.0
img_18799.jpg,1.0
img_83438.jpg,1.0
img_24204.jpg,1.0
img_74374.jpg,1.0
img_70230.jpg,1.0
img_50384.jpg,1.0
img_1929.jpg,1.0
img_13935.jpg,1.0
img_93907.jpg,1.0
img_96975.jpg,1.0
img_44655.jpg,1.0
img_58568.jpg,1.0
img_18940.jpg,1.0
img_56666.jpg,1.0
img_70144.jpg,1.0
img_13365.jpg,0.0
img_16333.jpg,0.0
img_12617.jpg,0.0
img_7422.jpg,0.0
img_1224.jpg,0.0
img_14835.jpg,0.0
img_689.jpg,0.0
img_7149.jpg,0.0
img_7233.jpg,0.0
img_1077.jpg,0.0
img_69455.jpg,0.0
img_52893.jpg,0.0
img_70256.jpg,0.0
img_58440.jpg,0.0
img_68486.jpg,0.0
img_67835.jpg,0.0
img_73564.jpg,0.0
img_48891.jpg,0.0
img_38761.jpg,0.0
img_59874.jpg,0.0
img_44139.jpg,0.0
img_54408.jpg,0.0
img_71557.jpg,0.0
img_62167.jpg,0.0
img_34791.jpg,0.0
img_64773.jpg,0.0
img_33593.jpg,0.0
img_4482.jpg,0.0
img_8919.jpg,0.0
img_3357.jpg,0.0
img_7097.jpg,0.0
img_16095.jpg,0.0
img_1323.jpg,0.0
img_12035.jpg,0.0
img_5295.jpg,0.0
img_14501.jpg,0.0
img_76508.jpg,0.0
img_74359.jpg,0.0
img_71272.jpg,0.0
img_58643.jpg,0.0
img_57664.jpg,0.0
img_57404.jpg,0.0
img_68488.jpg,0.0
img_81838.jpg,0.0
img_60938.jpg,0.0
img_57658.jpg,0.0
img_4695.jpg,0.0
img_8555.jpg,0.0
img_102.jpg,0.0
img_14695.jpg,0.0
img_20804.jpg,0.0
img_11784.jpg,0.0
img_13095.jpg,0.0
img_10944.jpg,0.0
img_22190.jpg,0.0
img_2236.jpg,1.0
img_1942.jpg,1.0
img_99281.jpg,1.0
img_74590.jpg,1.0
img_54393.jpg,1.0
img_59237.jpg,1.0
img_89574.jpg,1.0
img_73626.jpg,1.0
img_93261.jpg,1.0
img_31094.jpg,1.0
img_81530.jpg,1.0
img_46034.jpg,1.0
img_83586.jpg,1.0
img_95667.jpg,1.0
img_9724.jpg,1.0
img_12772.jpg,1.0
img_80241.jpg,1.0
img_102025.jpg,1.0
img_97031.jpg,1.0
img_38843.jpg,1.0
img_14492.jpg,1.0
img_100605.jpg,1.0
img_71091.jpg,1.0
img_93914.jpg,1.0
img_1487.jpg,1.0
img_65981.jpg,1.0
img_99251.jpg,1.0
img_84384.jpg,1.0
img_5716.jpg,1.0
img_68933.jpg,1.0
img_85555.jpg,1.0
img_94863.jpg,1.0
img_43848.jpg,1.0
img_41348.jpg,1.0
img_64106.jpg,1.0
img_5349.jpg,1.0
img_14313.jpg,1.0
img_29863.jpg,1.0
img_41813.jpg,1.0
img_28569.jpg,1.0
img_18738.jpg,1.0
img_1236.jpg,1.0
img_76559.jpg,1.0
img_41128.jpg,1.0
img_74002.jpg,1.0
img_42643.jpg,1.0
img_32321.jpg,1.0
